samantha,555941
susanna,18040
chloe,180931
donnie,7121
elsa,26903
gladys,265997
matie,579
pearle,2803
vesta,8116
vinnie,3076
antoinette,78005
clementine,8231
edythe,13789
harriette,8669
libbie,2387
lilian,14691
lue,6473
lutie,735
magdalena,16669
meda,1871
rita,282394
tena,8092
zelma,16680
adelia,4753
annetta,8731
antonia,31747
dona,18826
elizebeth,4575
georgianna,8968
gracie,67820
iona,11556
lessie,14065
leta,11798
liza,16280
mertie,1830
molly,157199
neva,20434
oma,9579
alida,4336
alva,8584
cecile,20161
cleo,30045
donna,830272
ellie,44237
ernestine,43979
evie,10811
frankie,32355
helene,32942
minna,2803
myrta,956
prudence,5306
queen,13997
rilla,2550
savannah,148687
tessie,9869
tina,290994
agatha,8330
america,11813
anita,213312
arminta,776
dorothea,33713
ira,5414
luvenia,3932
marjorie,271299
maybelle,5919
mellie,2056
nan,10266
pearlie,18112
sidney,22807
velma,86579
clare,27907
constance,138533
dixie,42178
ila,21574
iola,9561
jimmie,22945
louvenia,3625
lucia,37056
ludie,2687
luna,14908
metta,1070
patsy,119245
phebe,2632
sophronia,1483
adda,930
avis,17095
betsy,47966
bonnie,322938
cecil,7677
cordie,2064
emmaline,4610
ethelyn,4450
hortense,6312
june,188422
louie,2172
lovie,5712
marcella,63069
melinda,134584
mona,44674
odessa,17267
veronica,214788
aimee,52594
annabel,12406
ava,202004
bella,45249
carolina,39996
cathrine,7686
christena,2831
clyde,3932
dena,32076
dolores,210828
eleanore,17503
elmira,4253
fay,31647
frank,4611
jenny,89946
kizzie,1741
lonnie,6821
loula,593
magdalene,8623
mettie,1030
mintie,446
peggy,292512
reba,35206
serena,38550
vida,10195
zada,2719
abigail,321453
celestine,9486
celina,13797
claudie,3739
clemmie,2631
connie,266103
daisie,985
deborah,739273
dessa,1650
easter,5508
eddie,15680
emelia,7513
emmie,5930
imogene,27263
india,21291
jeanne,162820
joan,479564
lenore,22197
liddie,1276
lotta,493
mame,532
nevada,2825
rachael,81502
sina,1582
willa,24284
aline,14230
beryl,10033
charles,12368
daisey,2312
dorcas,6954
edmonia,898
effa,312
eldora,4053
eloise,46527
emmer,2155
era,5482
gena,12761
henry,4476
iris,74409
izora,1119
lennie,4500
lissie,933
mallie,2967
malvina,1669
mathilde,1529
mazie,7689
queenie,3611
robert,20090
rosina,5281
salome,3059
theodora,9638
therese,34843
vena,2745
wanda,280921
wilda,12744
altha,3364
anastasia,37601
besse,671
bird,121
birtie,946
clarissa,36986
claude,953
delilah,28553
diana,353913
emelie,2155
erna,9041
fern,36212
florida,3527
frona,873
hilma,2999
joseph,10592
juliet,24719
leonie,1565
lugenia,781
mammie,2522
manda,3288
manerva,60
manie,529
nella,3620
paulina,16393
philomena,8964
rae,21346
selina,17109
sena,2568
theodosia,1478
tommie,17274
una,7519
vernie,3958
adela,11842
althea,16262
amalia,11007
amber,367225
angelina,112117
annabelle,48659
anner,1033
arie,2831
clarice,24997
corda,567
corrie,8132
dell,2544
dellar,576
donie,956
doris,461498
elda,8803
elinor,19868
emeline,2756
emilia,23021
esta,4387
estell,4232
etha,1802
fred,2028
hope,83504
indiana,1038
ione,9818
jettie,3592
johnnie,48793
josiephine,1061
kitty,11591
lavina,6369
leda,3247
letta,746
mahala,2603
marcia,132878
margarette,6057
maudie,11746
maye,1861
norah,14432
oda,1325
patty,62410
paula,277008
permelia,550
rosalia,7077
roxanna,12657
sula,1316
vada,9643
winnifred,4613
adline,1177
almira,1679
alvena,1601
arizona,2260
becky,86432
bennie,9695
bernadette,52999
camille,61889
cordia,1456
corine,14494
dicie,1167
dove,743
drusilla,2869
elena,64013
elenora,3281
elmina,705
ethyl,2395
evalyn,6980
evelina,4025
faye,67050
huldah,850
idell,3425
inga,3923
irena,1874
jewell,29165
kattie,5543
lavenia,1678
leslie,264054
lovina,1954
lulie,182
magnolia,7320
margeret,972
margery,15739
media,473
millicent,10554
nena,4773
ocie,4047
orilla,225
osie,1354
pansy,10945
ray,5365
rosia,3506
rowena,10172
shirley,684656
tabitha,56960
thomas,8437
verdie,2614
walter,3632
zetta,1980
zoa,455
zona,4447
albertina,1635
albina,4918
alyce,16978
amie,21135
angela,659247
annis,2914
carol,815779
carra,1287
clarence,1859
clarinda,1325
delphia,4215
dillie,537
doshie,799
drucilla,3553
etna,676
eugenie,3333
eulalia,4317
eve,22537
felicia,90630
florance,1667
fronie,789
geraldine,209987
gina,151809
glenna,25532
grayce,4103
hedwig,3077
jessica,1040574
jossie,1955
katheryn,14621
katy,19860
lea,29778
leanna,22400
leitha,731
leone,6097
lidie,91
loma,2283
lular,572
magdalen,3079
maymie,1054
minervia,95
muriel,54586
neppie,38
olie,420
onie,1786
osa,647
otelia,1184
paralee,1210
patience,10113
rella,1255
rillie,69
rosanna,13845
theo,3195
tilda,1854
tishie,312
tressa,6904
viva,3463
yetta,3788
zena,5126
zola,6777
abby,55401
aileen,32846
alba,5594
alda,4951
alla,1114
alverta,2441
ara,2925
ardelia,1370
ardella,3453
arrie,1706
arvilla,2931
augustine,3559
aurora,40019
bama,498
bena,588
byrd,253
calla,2859
camilla,19054
carey,12669
carlotta,6147
celestia,1102
cherry,11239
cinda,4590
classie,1607
claudine,11289
clemie,211
clifford,2019
clyda,758
creola,1742
debbie,187574
dee,15835
dinah,9995
doshia,763
ednah,75
edyth,2217
eleanora,5589
electa,1173
eola,740
erie,1389
eudora,2030
euphemia,642
evalena,1208
evaline,1460
faith,124623
fidelia,706
freddie,10241
golda,5858
harry,2018
helma,595
hermine,1533
hessie,1118
ivah,835
janette,31739
jennette,3516
joella,3531
kathryne,5863
lacy,19233
lanie,4526
lauretta,9597
leana,4176
leatha,6023
leo,1888
liller,333
lillis,637
louetta,1520
madie,3149
mai,5119
martina,16752
maryann,61770
melva,14144
mena,1256
mercedes,43958
merle,14713
mima,719
minda,1579
monica,246292
nealie,771
netta,1040
nolia,517
nonie,1349
odelia,2424
ottilie,700
phyllis,322291
robbie,22215
sabina,7139
sada,1206
sammie,7459
suzanne,218597
sybilla,174
thea,8842
tressie,5319
vallie,3126
venie,341
viney,376
wilhelmine,519
winona,10781
zelda,11968
zilpha,570
adelle,4911
adina,5759
adrienne,65747
albertine,2196
alys,1170
ana,95828
araminta,252
arthur,3187
birtha,1973
bulah,3027
caddie,96
celie,488
charlotta,966
clair,3965
concepcion,5162
cordella,377
corrine,20340
delila,3007
delphine,9943
dosha,384
edgar,705
elaine,255827
elisa,40078
ellar,511
elmire,213
elvina,2500
ena,3110
estie,279
etter,476
fronnie,212
genie,2683
georgina,14956
glenn,2137
gracia,1795
guadalupe,63488
gwendolyn,115332
hassie,1543
honora,1509
icy,1087
isa,2420
isadora,2900
jesse,11728
jewel,38772
joe,11321
johannah,2749
juana,17099
judith,451203
judy,381474
junie,1239
lavonia,1901
lella,854
lemma,262
letty,3056
linna,800
littie,623
lollie,1009
lorene,39140
louis,2815
love,2332
lovisa,22
lucina,1202
lynn,181561
madora,357
mahalia,1828
manervia,40
manuela,10174
margarett,4894
margaretta,2534
margarita,38964
marilla,661
mignon,2239
mozella,1823
natalie,329029
nelia,1404
nolie,266
omie,1145
opal,68276
ossie,2912
ottie,1264
ottilia,510
parthenia,1375
penelope,40122
pinkey,579
pollie,1265
rennie,879
reta,8612
roena,984
rosalee,9798
roseanna,5582
ruthie,20263
sabra,4876
sannie,21
selena,45960
sibyl,4297
tella,54
tempie,1681
tennessee,684
teressa,6457
texas,212
theda,6529
thelma,225136
thursa,150
ula,1567
vannie,830
verona,4059
vertie,1543
wilma,139638
adell,6130
celeste,54765
audrey,261010
lonie,1677
zadie,2102
aura,2841
elta,1405
eveline,2953
lelah,2028
nanie,778
petra,12807
elvie,2478
glennie,1931
juliette,21620
mannie,505
mercy,6760
miranda,107086
nana,2317
zilpah,9
almedia,530
berdie,1119
byrdie,445
claribel,2810
coral,9375
edwina,15393
exie,2050
justine,37466
malissie,449
myrtice,4342
narcissus,318
rosamond,3266
theresia,2016
valeria,58924
vessie,513
victorine,708
alfreda,11374
alicia,222128
arabella,10825
arminda,1294
audie,2189
cammie,3831
carmen,134378
dottie,8992
flo,2089
fredericka,1955
gloria,409545
gusta,578
icie,1354
lillia,2067
lota,586
nathalie,17426
nita,14151
ota,215
ramona,67224
texie,672
will,658
zillah,404
aida,11768
allene,8737
arra,135
belva,7954
biddie,262
bula,1034
carry,1357
courtney,256277
crete,14
dicy,328
dossie,568
ester,14806
evangeline,21743
flavia,1667
fleta,1332
fronia,543
gillie,322
jinnie,844
jonnie,5720
karen,983806
katharina,1902
mell,202
mirtie,236
mora,735
ninnie,136
odie,1589
pink,33
rettie,163
rozella,2686
sofia,99136
sybil,19004
sylvania,546
tilla,86
ursula,14463
veda,10490
zaida,3054
zenobia,4181
aggie,1435
aletha,6890
andrea,423597
andrew,4846
ason,41
bina,1056
celesta,2081
charlie,17826
chloie,1388
christie,45690
corean,926
corinna,6682
donia,1157
earl,2248
elodie,1868
epsie,251
eugene,2621
eulah,1871
exa,466
gail,201545
georgine,2807
gretta,3686
henriette,1323
jeffie,1012
jemima,1294
jo,178668
johnie,5131
josefa,3950
juliana,50277
katharyn,1614
lannie,1502
lavada,4431
leonore,2251
levina,545
libby,15397
lilie,1344
louanna,1299
mabell,606
madeleine,36630
marinda,1714
mila,17721
neta,3201
orlena,647
ova,1329
ozella,2277
ressie,1823
rosena,1366
rosey,1046
senora,1010
siddie,59
susana,19934
susanne,25973
texanna,249
tiney,327
tinie,83
tiny,2087
vernon,1976
verda,8062
attie,353
gretchen,52858
hermina,1587
nelly,6319
eller,481
hetty,720
luetta,2048
pennie,5707
rosemary,153861
beckie,2851
buna,767
caldonia,701
candace,84183
edla,300
eleonora,1080
elfrieda,1487
florrie,1536
jodie,27015
luisa,11473
myrtis,6120
trudie,3129
agusta,251
alphonsine,81
cary,5305
dellie,634
delpha,2025
gene,6971
joyce,506131
kathyrn,3167
loretto,922
lucindy,230
maybell,2173
odile,781
orah,234
prudie,354
rhea,15116
rinda,856
rosy,1698
roxy,3216
sarrah,1581
susannah,7019
tula,1441
alwina,18
annabell,6085
arah,515
bernadine,21897
buena,987
capitola,579
cathern,1080
christiana,9576
clora,1799
columbia,630
dana,190553
eileen,184813
elizbeth,1235
eura,1453
hennie,218
henretta,1286
ivie,1496
jeanie,16986
justina,11678
leaner,373
leonia,1557
lorraine,208100
lucetta,541
macie,16392
mahalie,194
marry,1834
novella,5693
olevia,1916
phillis,3677
philomene,544
salina,6844
sinda,308
tinnie,954
vashti,2214
vella,2038
verne,878
veva,1598
vicy,101
zita,2824
affie,60
albert,2560
albertha,5144
alexina,322
altie,650
anabel,8907
anie,226
artelia,593
atha,1441
barbra,7757
beaulah,2273
bertina,1234
birdella,173
blossom,2599
cara,50390
carmela,22905
carolyne,3411
cathryn,16020
charlottie,110
cilla,37
dave,114
denise,371263
dezzie,242
dorthea,2414
edward,5364
eleonore,864
fairy,2347
fannye,486
franc,10
francina,1619
francisca,12004
genevra,306
helga,2201
iza,274
jeanetta,5129
jeannie,35854
jerusha,1100
laurie,165902
lisette,9207
loda,166
lorenza,2978
luda,276
lynda,77655
marget,541
mariam,12528
modena,680
nanna,236
nelie,37
olena,683
penny,96356
pheobe,956
portia,10393
roxana,10877
sadye,1493
savilla,489
shellie,9964
sibbie,139
thekla,290
vienna,3185
vinia,243
vira,1137
willia,3316
zaidee,166
zana,2036
zilla,288
laurel,42448
lelar,629
matilde,2830
simona,3448
thora,2075
angelita,11428
berenice,8858
cleora,1712
dagmar,1578
dina,30067
ema,3298
florine,11252
loraine,17063
maida,2496
missie,864
arline,17533
beatrix,1883
delta,3430
dorathea,645
elenor,2010
ellis,2988
gertha,1792
lesta,679
orrie,313
rebekah,71427
rossie,1740
almina,201
amalie,1027
ammie,2545
arlena,2724
avie,1168
bee,615
carlie,13391
cena,423
david,12853
deliah,1017
dot,1309
earlie,1329
elfie,316
ermine,522
francisquita,21
georgeanna,1790
glendora,2350
leontine,1144
leva,793
litha,261
luberta,1016
marianna,14773
parlee,414
pearla,478
perry,2628
sister,563
thresa,2334
tom,613
alene,8647
alverda,891
antonette,7744
argie,979
arkie,183
arletta,2354
arlie,2085
bea,1722
bert,657
bettye,22922
bobbie,88005
cappie,41
caro,269
cloe,3360
corene,3918
deetta,1177
elberta,1750
elna,4389
elza,685
ether,1214
felicie,156
frederica,2321
hellen,7306
icey,134
ines,5302
ivey,2864
junia,661
laney,9352
lassie,980
lockie,464
lossie,1188
lovey,749
marianita,125
mattye,543
melina,14745
merta,15
mida,123
necie,219
nezzie,482
norine,5226
octavie,176
orie,428
otie,147
parilee,116
pernie,378
pinky,374
pricilla,4336
refugia,1289
reva,15321
roma,7428
sedonia,571
senie,69
spicy,10
vergie,4582
zelia,936
crystal,328292
rubie,4795
milly,2156
pluma,506
ruie,470
cleva,561
gennie,2541
maxie,3906
vennie,1339
zettie,1458
clevie,119
delma,8435
ferne,4665
golden,1892
maebelle,1065
maxine,111027
pearly,1663
savanah,9313
valerie,251925
violetta,1837
adelina,9025
alzina,170
annice,1809
arta,586
beda,328
clarabelle,1617
delfina,3826
fleda,432
garnet,6796
goldia,1859
grover,92
laila,28574
leala,779
lilah,10232
lyla,21534
naoma,2530
nealy,275
olivine,112
rutha,2798
sussie,420
theodocia,54
tracy,250497
trinidad,4238
vassie,781
zina,4707
arley,541
aurore,674
beth,158966
channie,535
cyntha,290
dean,2870
dennie,807
freida,10571
georganna,1463
izetta,1623
kathern,3323
lady,1808
lala,1663
leland,397
lilia,11464
lurana,48
mozelle,5322
oney,61
patricia,1570567
persis,547
retha,10592
silvia,19364
tacy,792
teckla,220
telitha,206
vicie,754
allice,189
almeta,2241
arvie,270
auguste,28
azelie,42
betsey,2465
bitha,132
byrde,11
camelia,2464
daisye,10
damie,39
darcus,358
darthula,64
delsie,1405
eathel,762
elia,6284
else,479
elzie,582
ethie,86
ethlyn,667
fleeta,728
glen,1348
henryetta,447
herma,861
hila,633
jamie,265838
janey,4657
jess,430
klara,1758
mag,11
magdelena,341
margarete,2351
margaretha,476
martie,1151
minie,126
monnie,1855
mossie,1051
myrle,2405
narcissa,190
nelda,20084
olinda,1054
oline,377
oliva,1732
omah,150
ovie,365
parthena,102
paul,5847
petronella,335
philena,143
ralph,1839
renna,1171
rina,4059
rissie,161
robina,644
sarepta,15
signe,2805
temple,1432
tishia,297
vinie,381
weltha,416
willena,1072
clotilde,1008
nova,8855
myrna,31553
medora,729
valentine,1708
elmer,1753
eulalie,703
hildur,718
imo,903
joy,131759
ragna,201
santos,2757
emmy,6523
hildegarde,2326
octa,160
ama,854
aurilla,153
beula,1183
euna,2100
laverne,42865
lera,2481
macy,27085
margrett,1371
montie,928
agness,747
alvira,922
clella,887
cornie,172
dorotha,4787
dorthy,20250
dosia,61
dulcie,1582
emaline,1373
enid,8888
enola,2687
essa,112
evelena,1319
genoveva,2467
greta,23405
ica,223
ilma,330
kay,98103
lalla,324
lana,48388
leonor,5557
lolla,41
lorna,28069
luta,28
malisa,2320
mata,137
mella,264
nicy,48
pearley,673
ruey,80
scottie,1572
venia,261
villa,718
virgia,1208
alcie,348
anice,1001
apolonia,952
appolonia,94
axie,141
belvia,649
carl,3193
china,4433
chlora,186
cleta,4012
cliffie,343
coila,68
dannie,2087
eltha,136
ermina,291
evalina,1171
felicita,1877
filomena,5218
floss,28
floyd,1377
francies,952
gertude,278
isadore,156
judie,5455
laurena,997
lelie,5
lindy,8026
lumina,38
lupe,18551
luvena,119
madaline,4638
maidie,156
maie,197
mandie,2684
margretta,837
mimie,135
minnette,593
murl,626
neoma,3129
orra,129
pairlee,187
rene,21652
rittie,25
rosabel,474
rosabelle,1022
rosana,2444
roy,2679
tera,9802
thalia,11881
timmie,350
vernia,1287
vivien,5538
manuelita,989
ima,6784
billie,101039
clytie,301
hertha,1453
melanie,233540
metha,149
richard,9537
sigrid,2758
sydney,161292
amelie,5553
berniece,9907
betha,293
florie,834
hilah,56
isla,10919
lethia,980
lexie,13514
louisiana,286
rubye,6937
zelpha,955
alwilda,312
angele,1510
cattie,89
clemence,461
crissie,477
daphne,32552
eloisa,6073
emogene,4844
georgetta,3554
hollie,17661
ingeborg,793
lear,491
lester,1359
levie,163
lilliam,787
lisa,963924
lorinda,4647
lu,3979
lummie,77
malena,3182
maranda,11298
marina,34608
olla,552
oral,506
pelagia,75
percy,576
sylva,883
texana,57
tisha,9409
tresa,4842
wilhemina,914
yvonne,154967
almyra,209
amey,851
amma,488
carmelite,68
chaney,1206
chattie,104
christian,19148
cindy,255486
corina,15229
dola,994
elida,7372
enna,440
eppie,245
ernest,1855
everlena,1140
gay,17984
gaynell,4251
genia,1661
gustie,106
ivory,8405
jule,1966
kathrina,787
lalia,255
laure,1709
lousia,17
lulah,48
luz,24688
mamye,258
marianne,64480
marybelle,1724
massie,246
medie,49
mrytle,61
murtie,15
nanny,53
nattie,116
noma,1895
olivette,675
onnie,1074
oscar,1065
ottillie,5
peggie,7353
perle,243
pleasant,73
quinnie,78
sinnie,33
theckla,41
theressa,2145
thula,164
tonie,2897
trannie,210
trella,477
treva,9607
unknown,9283
versa,688
violette,3741
vollie,74
zelphia,414
verlie,2281
gunda,118
audra,24054
orelia,955
carlota,1927
lurline,1885
opha,427
ura,508
alwine,25
carmelita,6840
clemma,161
dale,21850
hazle,2425
marjory,8077
nadine,51714
nonnie,743
ouida,4886
wealthy,174
antionette,9081
carrye,87
delora,2806
elfreda,934
elvera,5188
evah,582
georgene,4353
gerda,1099
gregoria,2209
jetta,2026
josefina,12980
mada,547
madgie,579
mahaley,332
otha,1403
peter,1939
rafaela,3002
thirza,207
tomasa,3097
tura,185
adalene,453
alline,1918
anaise,282
anis,70
annye,103
archie,1259
armenia,158
arvella,1397
auda,239
brittie,63
christy,97947
clorinda,1304
concetta,14078
delina,1498
docie,68
ela,1541
elenore,1577
elinore,2211
elzora,567
florentine,666
floride,85
forrest,946
hala,1253
hilaria,949
howard,1677
lara,25864
launa,2501
leafy,196
levy,27
luvina,420
malissia,485
mariette,1029
martin,1476
melda,1487
mira,7519
myrl,1831
nancie,3289
nollie,271
oneida,2228
otillie,26
ozzie,666
pallie,176
romaine,3136
saddie,779
sidonia,398
stasia,2167
tacie,131
vara,651
venus,8638
vernice,7290
verta,1092
vivia,351
willis,822
ebba,765
arlene,141555
dellia,339
milda,878
neola,1004
zennie,113
allena,1818
alvie,591
azzie,947
bannie,92
beadie,431
cannie,216
carie,4400
chrissie,1083
cornelius,642
dassie,12
inda,505
josefita,244
lonia,250
lurena,429
lydie,285
lyle,964
rosalind,25334
sallye,1067
simmie,160
valley,282
vonnie,3656
adra,571
antha,327
bah,11
bonita,37679
catarina,3021
chessie,614
christene,4916
clothilde,241
dema,781
dorris,7359
ellena,1891
elvia,7301
girtie,385
gustava,385
hildegard,1804
honor,1980
ilo,699
josepha,402
lidia,9844
lita,4236
ludia,97
luvada,84
nicie,226
olar,254
rosebud,738
saphronia,69
thressa,1004
van,1619
vela,863
velva,4274
vita,4220
adel,1258
adriana,83194
alease,1828
alga,132
annah,1681
arena,390
arilla,175
arla,2578
augustina,2052
austa,26
bamma,59
bernardine,3128
beuna,440
birda,496
birdia,489
carmel,7033
cecille,967
charlene,132385
chloa,43
cleda,1392
clementina,1569
clotilda,497
corrinne,2084
dallie,466
dawn,288594
dela,443
domitila,350
doretta,2580
echo,3605
edie,4331
elba,3295
emer,77
emmeline,2626
erin,309817
etelka,5
evelyne,3798
ever,1712
evia,886
florene,4616
georgette,13107
hazelle,722
hedvig,60
hermena,64
inger,1364
jeane,4479
jim,816
joanne,210969
julius,410
lacey,48842
lanora,2040
leathie,93
ledia,76
lova,416
lovella,1482
loyola,617
luanna,1716
lulla,447
magda,2729
margarite,1915
margueritte,1221
mariana,32736
marta,16738
maryetta,1142
maybel,175
melvia,972
missouria,15
neely,1869
oleta,5457
otillia,126
ozie,1235
pantha,5
parrie,102
patti,44671
paulita,986
petronila,29
rebeca,12235
reine,352
rilda,337
rosita,6367
saloma,445
sam,1395
thecla,281
varina,207
virda,394
virgil,1444
woodie,338
wren,2516
zeta,1199
zilphia,199
zonie,77
garnett,2784
cressie,368
erla,910
marvel,4922
noemie,294
elgie,529
zela,511
adelene,1039
ader,233
armina,220
ary,317
ben,462
delcie,1256
edrie,769
elsia,414
jessamine,636
lattie,393
laverna,3734
nannette,6275
odell,4146
othella,708
renee,183196
sweetie,373
tekla,428
vista,383
albena,396
allean,1491
blandina,72
candis,5161
cenie,17
cherrie,4317
cleopatra,2071
earle,285
earnestine,16070
editha,321
estefana,1006
fae,2302
honorine,35
jessye,449
loney,280
marge,3784
margrete,217
raye,2139
tess,13004
tony,2879
veta,2010
adelaida,2522
aileene,375
ala,609
aleda,1012
aquilla,980
arda,332
ardell,2635
armilda,239
arnie,235
aubrey,86401
azilda,29
belinda,71330
benita,13516
brooksie,613
buelah,1363
burnie,62
clem,54
coletta,2303
delima,31
dortha,6811
earline,16522
ebbie,336
elouise,9196
elzina,182
ermie,136
ernie,713
eupha,155
fan,17
felicitas,1946
ferol,618
flonnie,1065
fredonia,407
gratia,120
hanora,47
hasel,400
hermie,305
hildred,2404
ibbie,27
idalia,2663
isola,287
jack,2621
katherina,1493
leannah,184
lille,130
litta,5
lizette,11622
lorine,8729
luverna,127
maryjane,12152
miley,10548
minne,10
neda,1992
neita,635
nelva,1139
notie,49
opie,99
otis,887
otta,38
palma,3555
pearline,6256
perlie,565
phila,63
reita,1363
reka,309
roxa,5
salena,4927
signa,411
terese,6482
virdie,555
wessie,375
zepha,50
zulema,3389
zuma,140
verena,1660
forest,448
nobie,495
arbie,137
cruz,3970
esma,595
gwen,28807
julian,2989
lallie,285
melia,4217
modeste,8
verla,6190
elnore,407
garnette,945
irean,485
joeanna,485
natalia,54984
rhodie,134
versie,2591
achsah,69
amada,2105
avery,91423
bera,181
bernie,1534
berthe,185
bethel,4578
delores,117593
ethyle,437
faustina,1506
gabriella,100302
guy,471
haley,152068
iowa,79
lawrence,2121
lema,347
lodema,498
madelyn,74924
maurine,8939
naomia,876
nila,5837
oressa,6
orma,699
regenia,2626
suda,125
sylvester,623
synthia,2324
twila,11606
atta,10
babe,383
breta,124
bunie,11
carla,147404
celena,4464
ceola,2163
cleone,1320
consuelo,16754
cottie,33
dahlia,8324
dedie,26
deller,23
donald,5568
ellora,410
evlyn,877
exilda,79
floretta,2071
florina,410
gabrielle,128684
gunhild,169
gurtrude,51
katye,478
keturah,3042
laurence,446
laurette,3099
lolita,8517
luddie,201
luellar,42
lurley,16
lurlie,99
mackie,567
madalene,1381
maisie,3707
marilda,40
marquerite,827
marye,1552
masie,338
maynie,5
mazzie,386
meddie,37
modesta,1601
monie,413
olia,221
orva,508
otilla,15
page,3823
perley,32
pina,345
refugio,863
roe,101
samuel,2768
tallie,445
verle,521
vern,485
vianna,1235
wallie,57
wesley,2277
willow,18068
zenna,369
